name,gender,name_origin
Emily,F,Anglo
Greg,M,Anglo
Hannah,F,Anglo
Mark,M,Anglo
Sofia,F,Hispanic
Diego,M,Hispanic
Lucia,F,Hispanic
Mateo,M,Hispanic
Yuki,F,East Asian
Wei,M,East Asian
Mei,F,East Asian
Jian,M,East Asian
Priya,F,South Asian
Sanjay,M,South Asian
Anika,F,South Asian
Rahul,M,South Asian
Aisha,F,Arabic
Omar,M,Arabic
Noor,F,Arabic
Tariq,M,Arabic
Amara,F,African
Kwame,M,African
Zaina,F,African
Deshawn,M,African
Elena,F,European
Karl,M,European
Greta,F,European
Lukas,M,European
Alex,neutral,Anglo
Sam,neutral,Anglo
