mode,axis,direction,strength,effect,ci_low,ci_high,n_stories,n_topics,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,random_014,0.0,0.0,0.0,0.0,20,10,warmth,,random,014,raw
steering,warmth,random_014,0.05,3.86875,3.29375,4.4492578125,20,10,warmth,,random,014,raw
steering,warmth,random_014,0.1,-6.12509765625,-7.1541455078125,-5.160107421875,20,10,warmth,,random,014,raw
steering,warmth,random_015,-0.1,3.45966796875,2.7785845947265626,4.114224853515624,20,10,warmth,,random,015,raw
steering,warmth,random_015,-0.05,1.06640625,0.7220361328125,1.385599365234375,20,10,warmth,,random,015,raw
steering,warmth,random_015,0.0,0.0,0.0,0.0,20,10,warmth,,random,015,raw
steering,warmth,random_015,0.05,5.478125,5.1624609375,5.807929687499999,20,10,warmth,,random,015,raw
steering,warmth,random_015,0.1,-0.5455078125,-1.3613818359374998,0.4468017578124993,20,10,warmth,,random,015,raw
steering,warmth,random_016,-0.1,1.0912109375,-0.1016503906249995,2.0670361328124995,20,10,warmth,,random,016,raw
steering,warmth,random_016,-0.05,5.50703125,5.0553125,5.901621093749999,20,10,warmth,,random,016,raw
steering,warmth,random_016,0.0,0.0,0.0,0.0,20,10,warmth,,random,016,raw
steering,warmth,random_016,0.05,-4.0748046875,-4.7793505859375,-3.351162109375,20,10,warmth,,random,016,raw
steering,warmth,random_016,0.1,-2.7741455078125,-4.045068359375,-1.5074774169921878,20,10,warmth,,random,016,raw
steering,warmth,random_017,-0.1,-18.188671875,-18.828212890625,-17.630048828125002,20,10,warmth,,random,017,raw
steering,warmth,random_017,-0.05,-6.62353515625,-7.460364990234375,-5.821329345703125,20,10,warmth,,random,017,raw
steering,warmth,random_017,0.0,0.0,0.0,0.0,20,10,warmth,,random,017,raw
steering,warmth,random_017,0.05,0.59130859375,-0.48430419921874995,1.5357080078124996,20,10,warmth,,random,017,raw
steering,warmth,random_017,0.1,-4.340625,-4.8328125,-3.8187109375,20,10,warmth,,random,017,raw
steering,warmth,random_018,-0.1,-5.38853759765625,-6.2734570312499995,-4.54908447265625,20,10,warmth,,random,018,raw
steering,warmth,random_018,-0.05,-2.039404296875,-2.504930419921875,-1.528466796875,20,10,warmth,,random,018,raw
steering,warmth,random_018,0.0,0.0,0.0,0.0,20,10,warmth,,random,018,raw
steering,warmth,random_018,0.05,3.3585693359375,3.0291424560546876,3.664793090820312,20,10,warmth,,random,018,raw
steering,warmth,random_018,0.1,-3.18128662109375,-3.6119921875000003,-2.7365234375,20,10,warmth,,random,018,raw
steering,warmth,random_019,-0.1,3.9232666015625,2.7716931152343753,5.1171417236328125,20,10,warmth,,random,019,raw
steering,warmth,random_019,-0.05,4.70498046875,3.98138671875,5.386787109375,20,10,warmth,,random,019,raw
steering,warmth,random_019,0.0,0.0,0.0,0.0,20,10,warmth,,random,019,raw
steering,warmth,random_019,0.05,3.65,3.0372656250000003,4.198515625,20,10,warmth,,random,019,raw
steering,warmth,random_019,0.1,-10.0404296875,-10.85859375,-9.1011865234375,20,10,warmth,,random,019,raw
steering,warmth,random_020,-0.1,-4.516015625,-5.370322265624999,-3.6980175781250004,20,10,warmth,,random,020,raw
steering,warmth,random_020,-0.05,2.2306640625,0.9641455078125002,3.2323388671874995,20,10,warmth,,random,020,raw
steering,warmth,random_020,0.0,0.0,0.0,0.0,20,10,warmth,,random,020,raw
steering,warmth,random_020,0.05,-0.002734375,-0.6712207031249998,0.7424999999999983,20,10,warmth,,random,020,raw
steering,warmth,random_020,0.1,-4.609375,-5.8405078125,-3.483168945312501,20,10,warmth,,random,020,raw
steering,warmth,random_021,-0.1,10.11298828125,9.31052734375,10.95712890625,20,10,warmth,,random,021,raw
steering,warmth,random_021,-0.05,0.3347412109375,-0.5579376220703125,1.1131249999999997,20,10,warmth,,random,021,raw
steering,warmth,random_021,0.0,0.0,0.0,0.0,20,10,warmth,,random,021,raw
steering,warmth,random_021,0.05,-1.18125,-1.7844140625,-0.5890625,20,10,warmth,,random,021,raw
steering,warmth,random_021,0.1,2.9125,2.48125,3.4297656249999995,20,10,warmth,,random,021,raw
steering,warmth,random_022,-0.1,-7.104248046875,-7.585794677734375,-6.564510498046875,20,10,warmth,,random,022,raw
steering,warmth,random_022,-0.05,1.975390625,1.1897460937500002,2.7867675781249996,20,10,warmth,,random,022,raw
steering,warmth,random_022,0.0,0.0,0.0,0.0,20,10,warmth,,random,022,raw
steering,warmth,random_022,0.05,0.575,0.18746093750000006,0.9890625,20,10,warmth,,random,022,raw
steering,warmth,random_022,0.1,2.55814208984375,1.6130151367187504,3.465238647460937,20,10,warmth,,random,022,raw
steering,warmth,random_023,-0.1,-12.3015625,-12.743818359375,-11.946728515625,20,10,warmth,,random,023,raw
steering,warmth,random_023,-0.05,1.5578125,1.1171875,1.9265625,20,10,warmth,,random,023,raw
steering,warmth,random_023,0.0,0.0,0.0,0.0,20,10,warmth,,random,023,raw
steering,warmth,random_023,0.05,-1.59462890625,-2.11710693359375,-1.02913330078125,20,10,warmth,,random,023,raw
steering,warmth,random_023,0.1,8.4310546875,7.3987548828125,9.3780419921875,20,10,warmth,,random,023,raw
steering,warmth,random_024,-0.1,0.24267578125,-0.6189453125,1.1732568359374989,20,10,warmth,,random,024,raw
steering,warmth,random_024,-0.05,-4.621875,-6.0031640625,-3.2544921875000012,20,10,warmth,,random,024,raw
steering,warmth,random_024,0.0,0.0,0.0,0.0,20,10,warmth,,random,024,raw
steering,warmth,random_024,0.05,-9.156903076171876,-9.837471466064454,-8.549296417236327,20,10,warmth,,random,024,raw
steering,warmth,random_024,0.1,0.8375,0.128125,1.4688281249999995,20,10,warmth,,random,024,raw
steering,warmth,random_025,-0.1,-3.23623046875,-4.0333203125,-2.297663574218751,20,10,warmth,,random,025,raw
steering,warmth,random_025,-0.05,-4.966015625,-5.46642578125,-4.446855468750001,20,10,warmth,,random,025,raw
steering,warmth,random_025,0.0,0.0,0.0,0.0,20,10,warmth,,random,025,raw
steering,warmth,random_025,0.05,0.834375,-0.13753906249999995,1.6532421874999994,20,10,warmth,,random,025,raw
steering,warmth,random_025,0.1,-3.6125,-4.298828125,-2.962343750000001,20,10,warmth,,random,025,raw
steering,warmth,random_026,-0.1,0.1716064453125,-0.382796630859375,0.7309197998046871,20,10,warmth,,random,026,raw
steering,warmth,random_026,-0.05,-2.82548828125,-3.40099609375,-2.2598632812500012,20,10,warmth,,random,026,raw
steering,warmth,random_026,0.0,0.0,0.0,0.0,20,10,warmth,,random,026,raw
steering,warmth,random_026,0.05,-4.2375,-4.79375,-3.5889843750000003,20,10,warmth,,random,026,raw
steering,warmth,random_026,0.1,-1.644140625,-2.3609375,-0.8194335937500006,20,10,warmth,,random,026,raw
steering,warmth,random_027,-0.1,1.525,1.1,1.996875,20,10,warmth,,random,027,raw
steering,warmth,random_027,-0.05,2.940625,2.5109375,3.3609765625,20,10,warmth,,random,027,raw
steering,warmth,random_027,0.0,0.0,0.0,0.0,20,10,warmth,,random,027,raw
steering,warmth,random_027,0.05,2.6125,2.275,3.0594531249999997,20,10,warmth,,random,027,raw
steering,warmth,random_027,0.1,-8.927490234375,-9.269438476562499,-8.555087890625002,20,10,warmth,,random,027,raw
steering,warmth,random_028,-0.1,3.2140625,2.3733984375,4.031406249999999,20,10,warmth,,random,028,raw
steering,warmth,random_028,-0.05,0.1796875,-0.41890624999999976,0.7859765624999997,20,10,warmth,,random,028,raw
steering,warmth,random_028,0.0,0.0,0.0,0.0,20,10,warmth,,random,028,raw
steering,warmth,random_028,0.05,-6.33671875,-6.5564892578125,-6.1318164062500005,20,10,warmth,,random,028,raw
steering,warmth,random_028,0.1,-0.61875,-0.9875781249999999,-0.23429687500000043,20,10,warmth,,random,028,raw
steering,warmth,random_029,-0.1,-1.950299072265625,-2.677599182128906,-1.3231999206542973,20,10,warmth,,random,029,raw
steering,warmth,random_029,-0.05,-3.23369140625,-3.72600341796875,-2.79361572265625,20,10,warmth,,random,029,raw
steering,warmth,random_029,0.0,0.0,0.0,0.0,20,10,warmth,,random,029,raw
steering,warmth,random_029,0.05,2.5,1.9608984375,3.1141015625,20,10,warmth,,random,029,raw
steering,warmth,random_029,0.1,3.0640625,2.5765625,3.515625,20,10,warmth,,random,029,raw
steering,warmth,random_030,-0.1,-4.43125,-4.875,-4.059375,20,10,warmth,,random,030,raw
steering,warmth,random_030,-0.05,-7.765625,-8.1516796875,-7.3858984375,20,10,warmth,,random,030,raw
steering,warmth,random_030,0.0,0.0,0.0,0.0,20,10,warmth,,random,030,raw
steering,warmth,random_030,0.05,-2.8685546875,-3.5721142578125002,-2.0515234375,20,10,warmth,,random,030,raw
steering,warmth,random_030,0.1,-5.7625,-6.296875,-5.371875,20,10,warmth,,random,030,raw
steering,warmth,random_031,-0.1,-1.51875,-2.0092349243164063,-1.0242114257812502,20,10,warmth,,random,031,raw
steering,warmth,random_031,-0.05,-6.297052001953125,-6.95481201171875,-5.651915283203125,20,10,warmth,,random,031,raw
steering,warmth,random_031,0.0,0.0,0.0,0.0,20,10,warmth,,random,031,raw
steering,warmth,random_031,0.05,6.3090087890625,5.594600830078125,6.953618164062499,20,10,warmth,,random,031,raw
steering,warmth,random_031,0.1,-3.703125,-4.4173046875,-2.9748828125000006,20,10,warmth,,random,031,raw
steering,warmth,random_032,-0.1,0.56571044921875,-0.34668060302734327,1.6443743896484373,20,10,warmth,,random,032,raw
steering,warmth,random_032,-0.05,1.201953125,0.7593359375000001,1.689462890625,20,10,warmth,,random,032,raw
steering,warmth,random_032,0.0,0.0,0.0,0.0,20,10,warmth,,random,032,raw
steering,warmth,random_032,0.05,-2.66328125,-3.17736328125,-2.1780859375,20,10,warmth,,random,032,raw
steering,warmth,random_032,0.1,-5.80546875,-6.358613281249999,-5.2890039062500005,20,10,warmth,,random,032,raw
steering,warmth,random_033,-0.1,-2.2638916015625,-2.6432177734374998,-1.8893890380859375,20,10,warmth,,random,033,raw
steering,warmth,random_033,-0.05,2.98125,2.571875,3.431406249999999,20,10,warmth,,random,033,raw
steering,warmth,random_033,0.0,0.0,0.0,0.0,20,10,warmth,,random,033,raw
steering,warmth,random_033,0.05,-10.859375,-11.301601562499998,-10.451552734375,20,10,warmth,,random,033,raw
steering,warmth,random_033,0.1,-4.903125,-5.78609375,-3.9733984375,20,10,warmth,,random,033,raw
steering,warmth,random_034,-0.1,4.052838134765625,3.0367076110839846,5.0396107482910155,20,10,warmth,,random,034,raw
steering,warmth,random_034,-0.05,7.3034912109375,6.914223022460938,7.675496215820312,20,10,warmth,,random,034,raw
steering,warmth,random_034,0.0,0.0,0.0,0.0,20,10,warmth,,random,034,raw
steering,warmth,random_034,0.05,0.89375,0.26242187500000014,1.409375,20,10,warmth,,random,034,raw
steering,warmth,random_034,0.1,-3.29296875,-4.2953515625,-2.33044921875,20,10,warmth,,random,034,raw
steering,warmth,random_035,-0.1,-9.69345703125,-10.11146484375,-9.27729736328125,20,10,warmth,,random,035,raw
steering,warmth,random_035,-0.05,-9.0271484375,-9.9052001953125,-8.037358398437501,20,10,warmth,,random,035,raw
steering,warmth,random_035,0.0,0.0,0.0,0.0,20,10,warmth,,random,035,raw
steering,warmth,random_035,0.05,4.13544921875,3.4669287109375,4.739705810546875,20,10,warmth,,random,035,raw
steering,warmth,random_035,0.1,-4.234228515625,-4.923983154296875,-3.4287890625,20,10,warmth,,random,035,raw
steering,warmth,random_036,-0.1,-7.728125,-8.321875,-7.128125,20,10,warmth,,random,036,raw
steering,warmth,random_036,-0.05,-6.1375,-6.5625,-5.737343750000001,20,10,warmth,,random,036,raw
steering,warmth,random_036,0.0,0.0,0.0,0.0,20,10,warmth,,random,036,raw
steering,warmth,random_036,0.05,4.55859375,3.7155859375,5.3867578125,20,10,warmth,,random,036,raw
steering,warmth,random_036,0.1,-2.22734375,-2.6672656249999998,-1.78279296875,20,10,warmth,,random,036,raw
steering,warmth,random_037,-0.1,3.3611328125,2.92112548828125,3.88118408203125,20,10,warmth,,random,037,raw
steering,warmth,random_037,-0.05,4.1510009765625,3.5093115234375003,4.708050537109375,20,10,warmth,,random,037,raw
steering,warmth,random_037,0.0,0.0,0.0,0.0,20,10,warmth,,random,037,raw
steering,warmth,random_037,0.05,-5.959368896484375,-7.030312805175781,-4.910495605468751,20,10,warmth,,random,037,raw
steering,warmth,random_037,0.1,0.2275146484375,-1.13091796875,1.7767724609375,20,10,warmth,,random,037,raw
steering,warmth,random_038,-0.1,1.4890625,0.9812109375,1.9641015624999998,20,10,warmth,,random,038,raw
steering,warmth,random_038,-0.05,-3.608056640625,-4.354963378906249,-2.8194653320312506,20,10,warmth,,random,038,raw
steering,warmth,random_038,0.0,0.0,0.0,0.0,20,10,warmth,,random,038,raw
steering,warmth,random_038,0.05,-5.5859130859375,-6.150557861328124,-5.074938354492187,20,10,warmth,,random,038,raw
steering,warmth,random_038,0.1,-9.8005859375,-10.41396484375,-9.26650634765625,20,10,warmth,,random,038,raw
steering,warmth,random_039,-0.1,-8.27265625,-8.9669384765625,-7.514721679687502,20,10,warmth,,random,039,raw
steering,warmth,random_039,-0.05,-4.2837677001953125,-5.311734008789063,-3.1655859375000013,20,10,warmth,,random,039,raw
steering,warmth,random_039,0.0,0.0,0.0,0.0,20,10,warmth,,random,039,raw
steering,warmth,random_039,0.05,-0.11568603515625,-0.8211706542968749,0.5412396240234371,20,10,warmth,,random,039,raw
steering,warmth,random_039,0.1,-3.832421875,-4.185996093749999,-3.455751953125001,20,10,warmth,,random,039,raw
steering,warmth,random_040,-0.1,4.9072265625,4.1544775390624995,5.635175781249999,20,10,warmth,,random,040,raw
steering,warmth,random_040,-0.05,-1.664453125,-2.32890625,-0.9827929687500001,20,10,warmth,,random,040,raw
steering,warmth,random_040,0.0,0.0,0.0,0.0,20,10,warmth,,random,040,raw
steering,warmth,random_040,0.05,-2.780078125,-3.2593847656249997,-2.286328125,20,10,warmth,,random,040,raw
steering,warmth,random_040,0.1,-3.990625,-4.628125,-3.384375,20,10,warmth,,random,040,raw
steering,warmth,random_041,-0.1,3.0287109375,2.5659521484375,3.5379052734375,20,10,warmth,,random,041,raw
steering,warmth,random_041,-0.05,6.1984375,5.11390625,7.1234375,20,10,warmth,,random,041,raw
steering,warmth,random_041,0.0,0.0,0.0,0.0,20,10,warmth,,random,041,raw
steering,warmth,random_041,0.05,-7.34833984375,-8.238057861328125,-6.4005102539062495,20,10,warmth,,random,041,raw
steering,warmth,random_041,0.1,-4.3546875,-5.0390625,-3.71171875,20,10,warmth,,random,041,raw
steering,warmth,random_042,-0.1,3.18177490234375,2.804152526855469,3.5970620727539058,20,10,warmth,,random,042,raw
steering,warmth,random_042,-0.05,1.2287841796875,0.6102996826171876,1.8511437988281247,20,10,warmth,,random,042,raw
steering,warmth,random_042,0.0,0.0,0.0,0.0,20,10,warmth,,random,042,raw
steering,warmth,random_042,0.05,-2.2796875,-2.721875,-1.8249609375000002,20,10,warmth,,random,042,raw
steering,warmth,random_042,0.1,-13.905078125,-14.731289062499998,-12.742109375,20,10,warmth,,random,042,raw
steering,warmth,random_043,-0.1,-4.0609375,-4.6657421875,-3.4889843750000007,20,10,warmth,,random,043,raw
steering,warmth,random_043,-0.05,-4.18837890625,-4.61076416015625,-3.74867919921875,20,10,warmth,,random,043,raw
steering,warmth,random_043,0.0,0.0,0.0,0.0,20,10,warmth,,random,043,raw
steering,warmth,random_043,0.05,7.8192626953125,6.612107543945313,9.007291259765625,20,10,warmth,,random,043,raw
steering,warmth,random_043,0.1,1.876751708984375,1.140567626953125,2.5083148193359373,20,10,warmth,,random,043,raw
steering,warmth,random_044,-0.1,-3.85234375,-4.4914453125,-3.2350976562500007,20,10,warmth,,random,044,raw
steering,warmth,random_044,-0.05,3.68636474609375,3.0520864868164064,4.3566552734375,20,10,warmth,,random,044,raw
steering,warmth,random_044,0.0,0.0,0.0,0.0,20,10,warmth,,random,044,raw
steering,warmth,random_044,0.05,4.5376953125,2.9157568359375,6.1182226562499995,20,10,warmth,,random,044,raw
steering,warmth,random_044,0.1,-0.034765625,-0.9312060546874994,0.8577343749999994,20,10,warmth,,random,044,raw
steering,warmth,random_045,-0.1,2.85751953125,1.9994995117187502,3.754374999999998,20,10,warmth,,random,045,raw
steering,warmth,random_045,-0.05,2.2517578125,1.54495361328125,2.9880249023437493,20,10,warmth,,random,045,raw
steering,warmth,random_045,0.0,0.0,0.0,0.0,20,10,warmth,,random,045,raw
steering,warmth,random_045,0.05,5.23701171875,4.0217626953125,6.522230224609375,20,10,warmth,,random,045,raw
steering,warmth,random_045,0.1,-3.80244140625,-4.408427734375,-3.14,20,10,warmth,,random,045,raw
steering,warmth,random_046,-0.1,-7.3418701171875,-8.200852050781249,-6.453119506835939,20,10,warmth,,random,046,raw
steering,warmth,random_046,-0.05,-3.4305419921875,-4.305734252929687,-2.5941650390625,20,10,warmth,,random,046,raw
steering,warmth,random_046,0.0,0.0,0.0,0.0,20,10,warmth,,random,046,raw
steering,warmth,random_046,0.05,-5.5796875,-6.6313671874999995,-4.5733984375,20,10,warmth,,random,046,raw
steering,warmth,random_046,0.1,-12.33984375,-13.52935546875,-11.318193359375002,20,10,warmth,,random,046,raw
steering,warmth,random_047,-0.1,-4.00322265625,-4.644929199218749,-3.3977026367187504,20,10,warmth,,random,047,raw
steering,warmth,random_047,-0.05,-5.447216796875,-5.941517333984375,-4.908699951171876,20,10,warmth,,random,047,raw
steering,warmth,random_047,0.0,0.0,0.0,0.0,20,10,warmth,,random,047,raw
steering,warmth,random_047,0.05,2.468603515625,1.9220239257812501,3.0138098144531242,20,10,warmth,,random,047,raw
steering,warmth,random_047,0.1,-6.712255859375,-7.699371337890625,-5.71258544921875,20,10,warmth,,random,047,raw
steering,warmth,random_048,-0.1,7.854638671875,7.37109130859375,8.288594970703125,20,10,warmth,,random,048,raw
steering,warmth,random_048,-0.05,1.3487548828125,0.1827392578125,2.4097198486328124,20,10,warmth,,random,048,raw
steering,warmth,random_048,0.0,0.0,0.0,0.0,20,10,warmth,,random,048,raw
steering,warmth,random_048,0.05,-10.3056640625,-10.9099951171875,-9.66716796875,20,10,warmth,,random,048,raw
steering,warmth,random_048,0.1,-6.47373046875,-6.79436767578125,-6.15571533203125,20,10,warmth,,random,048,raw
steering,warmth,random_049,-0.1,-16.795361328125,-17.497008056640624,-16.182181396484374,20,10,warmth,,random,049,raw
steering,warmth,random_049,-0.05,-12.218536376953125,-12.659883422851562,-11.724212799072266,20,10,warmth,,random,049,raw
steering,warmth,random_049,0.0,0.0,0.0,0.0,20,10,warmth,,random,049,raw
steering,warmth,random_049,0.05,-1.384375,-1.9721093749999996,-0.809375,20,10,warmth,,random,049,raw
steering,warmth,random_049,0.1,2.446875,1.962421875,2.871875,20,10,warmth,,random,049,raw
steering,warmth,warmth,-0.1,-0.25625,-0.325,-0.178125,20,10,warmth,warmth,target,,raw
steering,warmth,warmth,-0.05,-0.153125,-0.228125,-0.06875,20,10,warmth,warmth,target,,raw
steering,warmth,warmth,0.0,0.0,0.0,0.0,20,10,warmth,warmth,target,,raw
steering,warmth,warmth,0.05,-0.0171875,-0.1171875,0.10003906249999979,20,10,warmth,warmth,target,,raw
steering,warmth,warmth,0.1,0.0453125,-0.04535156249999993,0.1328515624999998,20,10,warmth,warmth,target,,raw
